0, 45787.62, 882.3236666666667
1, 43125.79, 294.674
2, 570039.36, 19931.783
3, 3732.41, 135.01633333333334
4, 1596.56, 27.048333333333332
5, 4609.27, 1016.8996666666667
6, 4699.39, 266.97066666666666
7, 16795.01, 365.07200000000006
8, 19208.01, 121.98599999999999
9, 17847.42, 692.846
10, 20132.63, 1067.6506666666667
11, 19206.27, 519.4406666666667
12, 19206.27, 528.946
13, 20703.9, 1726.7146666666667
14, 7507.47, 639.9993333333333
15, 4930.8, 208.34733333333335
16, 7515.61, 825.8313333333334
17, 45342.22, 420.50033333333334
18, 6439.38, 111.16166666666668
19, 270796.07, 1746.6016666666667
20, 241078.11, 950.5556666666665
21, 3816.16, 1264.8376666666668
22, 5044.97, 21421.05766666667
23, 4252.44, 1634.6989999999998
24, 4125.81, 1248.5903333333333
25, 4496.67, 21627.959000000003
26, 4375.55, 10113.152
27, 4375.55, 8554.520666666665
28, 4375.55, 8314.106666666667
29, 4496.44, 11529.347666666667
30, 4621.12, 11646.187666666667
31, 55023.11, 8995.661
32, 17059.83, 828.7216666666668
33, 40529.6, 7107.596666666667
34, 84322.35, 495.73
35, 55684.51, 735.6156666666667
36, 185186.24, 7519.121333333333
37, 229900.53, 9725.786333333332
38, 19501.57, 247.46033333333332
39, 20132.22, 95.86766666666666
40, 19431.74, 101.28733333333332
41, 20973.67, 116.63733333333334
42, 2102.14, 22859.690666666665
43, 2099.73, 9356.33
44, 2099.74, 5947.031666666667
45, 3248.47, 199.295
46, 3232.62, 84.12400000000001
47, 3784.62, 754.1136666666667
48, 7513.96, 2269.3
49, 7512.65, 447.31933333333336
50, 7517.83, 2641.47
51, 7517.75, 1471.2416666666666
52, 57875.49, 374.33366666666666
53, 7514.52, 182.56933333333333
54, 66875.98, 660.7883333333333
55, 6783.88, 1244.193
56, 6499.83, 428.05466666666666
57, 7541.37, 6047.969
58, 7528.66, 262.2656666666667
59, 8779.29, 10588.23
60, 2097.63, 4125.821333333333
61, 2098.28, 730.6459999999998
62, 2096.91, 19918.794333333335
63, 739.62, 239.85133333333337
64, 735.2, 177.77699999999996
65, 707.4, 236.84366666666665
66, 7521.96, 1421.7806666666668
67, 7514.16, 1407.3153333333332
68, 7520.5, 2418.477333333333
69, 3957.37, 836.7423333333332
70, 3957.67, 363.70399999999995
71, 4443.64, 779.3873333333335
72, 3864.4, 1004.7366666666667
73, 3861.9, 530.3663333333334
74, 3861.4, 465.81199999999995
75, 3877.98, 815.594
76, 8776.41, 3946.3276666666666
77, 8775.67, 560.8349999999999
78, 8776.63, 3958.0
79, 9040.26, 1315.6143333333332
80, 9033.5, 393.661
81, 9040.47, 1427.8076666666666
82, 3829.72, 18.898333333333333
83, 3829.72, 193.04866666666666
84, 3231.36, 352.0253333333333
85, 1641.83, 335.0986666666667
86, 3738.52, 465.4156666666666
87, 17007.27, 404.7166666666667
88, 16791.53, 127.94033333333333
89, 17189.13, 502.94399999999996
90, 16710.87, 162.41966666666667
91, 16313.52, 75.23966666666666
92, 16720.94, 149.24133333333336
93, 40308.75, 140.17133333333334
94, 38878.83, 111.88066666666667
95, 89803.99, 180.52599999999998
96, 3874.33, 133.15333333333334
97, 12541.97, 411.90633333333335
98, 3783.52, 25.493666666666666
99, 15200.31, 11566.326666666668
100, 4115.54, 36.88666666666666
101, 15226.56, 6829.397
102, 13123.49, 2461.787333333333
103, 9000.84, 294.8
104, 56763.89, 10227.895
105, 42747.35, 3070.7726666666663
106, 44627.08, 169.06733333333332
107, 437475.98, 4913.606333333333
108, 437475.98, 1254.0633333333335
109, 83274.69, 416.512
110, 83262.73, 221.667
111, 134839.33, 920.945
112, 171656.58, 6467.481333333333
