0, 70441.23, 1603.8103333333336
1, 64259.58, 551.1899999999999
2, 754570.31, 3232.4339999999997
3, 4811.53, 98.20433333333334
4, 4075.58, 72.625
5, 13278.74, 184.5623333333333
6, 13580.76, 168.71366666666665
7, 78142.92, 1087.5926666666667
8, 19576.22, 24.351333333333333
9, 202309.99, 3827.1786666666667
10, 130827.2, 1324.9686666666666
11, 51983.38, 270.315
12, 49820.0, 165.21833333333333
13, 346641.01, 3858.771
14, 27736.52, 404.68499999999995
15, 13453.15, 205.24566666666666
16, 40518.67, 706.4630000000001
17, 100014.63, 801.7599999999999
18, 7149.92, 79.19966666666666
19, 395440.06, 3902.363
20, 368373.12, 901.8233333333333
21, 24745.81, 475.616
22, 366757.49, 11761.57566666667
23, 128656.99, 1206.451
24, 120323.21, 994.8353333333333
25, 218606.15, 16363.303333333331
26, 149885.63, 7140.192999999999
27, 134274.59, 7055.432000000001
28, 140270.64, 7153.678
29, 276205.46, 9584.157333333333
30, 267603.29, 8432.282333333334
31, 772366.28, 7415.746666666666
32, 102510.01, 484.9066666666666
33, 1352952.74, 5783.342000000001
34, 229374.29, 1292.848
35, 80616.43, 290.764
36, 313529.51, 1609.8066666666666
37, 831042.63, 5849.019
38, 19790.88, 20.839
39, 19556.13, 16.029666666666667
40, 19697.92, 12.932333333333332
41, 19557.19, 8.993333333333334
42, 55520.07, 10610.884666666667
43, 39670.46, 1168.0536666666667
44, 40985.8, 1071.6653333333331
45, 5372.83, 173.77733333333333
46, 4558.02, 109.97233333333334
47, 5640.37, 95.52266666666667
48, 33581.89, 4501.867
49, 26744.06, 440.4873333333333
50, 50718.71, 3873.572333333333
51, 51250.84, 908.6693333333333
52, 47548.76, 1545.9470000000001
53, 8251.47, 143.80700000000002
54, 55439.45, 2474.494666666667
55, 37910.38, 509.32233333333335
56, 7457.01, 202.98133333333337
57, 539664.35, 2378.752
58, 59300.58, 528.14
59, 1220735.54, 7990.457333333333
60, 35003.6, 581.303
61, 13497.26, 234.8926666666667
62, 41630.57, 1102.2923333333333
63, 2972.4, 219.23333333333335
64, 1712.37, 192.29233333333335
65, 3497.76, 157.60633333333334
66, 33199.91, 886.2256666666667
67, 15288.93, 530.7566666666668
68, 25297.5, 748.7489999999999
69, 9560.1, 423.82300000000004
70, 5072.57, 516.995
72, 38759.39, 429.81333333333333
73, 37362.25, 283.25233333333335
74, 6300.13, 33.11
75, 56782.6, 461.94733333333335
76, 71513.87, 2473.572
77, 28561.89, 478.32
78, 291847.09, 6017.709333333332
79, 56334.8, 997.6796666666668
80, 12632.74, 150.80366666666666
81, 70770.39, 430.528
82, 3771.2, 46.019000000000005
83, 25424.76, 115.224
84, 11140.47, 1254.345
85, 10423.7, 881.2593333333333
86, 6152.18, 664.4830000000001
87, 42084.46, 861.1550000000001
88, 38731.5, 122.31233333333334
89, 50680.99, 1263.964
90, 39304.44, 138.31433333333334
91, 19524.07, 135.75133333333335
92, 42391.17, 142.70166666666668
93, 43207.66, 165.85699999999997
94, 46448.6, 159.73733333333334
95, 46418.6, 440.7573333333334
96, 4350.98, 35.129666666666665
97, 29961.98, 271.7996666666666
98, 3790.2, 18.99
99, 107431.53, 5490.546666666666
100, 4350.98, 36.20433333333333
101, 113142.03, 6109.001333333334
102, 55868.91, 264.3566666666667
103, 45648.52, 293.16366666666664
104, 242279.36, 6182.888333333333
105, 176502.22, 1011.766
106, 87146.31, 251.70133333333334
107, 577518.37, 5998.6123333333335
108, 386809.84, 2136.157
109, 162058.81, 863.2043333333332
110, 156682.06, 681.0226666666667
111, 189279.33, 1299.9603333333334
112, 413404.76, 3283.263333333333
